motor_id,ciclo,op1,op2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21,run_id,sensor_11_Smoothed,sensor_4_Smoothed,sensor_12_Smoothed,sensor_7_Smoothed,sensor_15_Smoothed,RUL,ciclo_diff1,ciclo_lag1,ciclo_roll_mean_3,ciclo_roll_std_3,sensor_4_Smoothed_diff1,sensor_4_Smoothed_lag1,sensor_4_Smoothed_roll_mean_3,sensor_4_Smoothed_roll_std_3,sensor_11_Smoothed_diff1,sensor_11_Smoothed_lag1,sensor_11_Smoothed_roll_mean_3,sensor_11_Smoothed_roll_std_3,sensor_12_Smoothed_diff1,sensor_12_Smoothed_lag1,sensor_12_Smoothed_roll_mean_3,sensor_12_Smoothed_roll_std_3,sensor_7_Smoothed_diff1,sensor_7_Smoothed_lag1,sensor_7_Smoothed_roll_mean_3,sensor_7_Smoothed_roll_std_3,sensor_15_Smoothed_diff1,sensor_15_Smoothed_lag1,sensor_15_Smoothed_roll_mean_3,sensor_15_Smoothed_roll_std_3,sensor_11_diff1,sensor_11_lag1,sensor_11_roll_mean_3,sensor_11_roll_std_3,sensor_12_diff1,sensor_12_lag1,sensor_12_roll_mean_3,sensor_12_roll_std_3,ciclo sensor_4_Smoothed,ciclo sensor_11_Smoothed,ciclo sensor_12_Smoothed,ciclo sensor_7_Smoothed,ciclo sensor_15_Smoothed,ciclo sensor_11,ciclo sensor_12,sensor_4_Smoothed sensor_11_Smoothed,sensor_4_Smoothed sensor_12_Smoothed,sensor_4_Smoothed sensor_7_Smoothed,sensor_4_Smoothed sensor_15_Smoothed,sensor_4_Smoothed sensor_11,sensor_4_Smoothed sensor_12,sensor_11_Smoothed sensor_12_Smoothed,sensor_11_Smoothed sensor_7_Smoothed,sensor_11_Smoothed sensor_15_Smoothed,sensor_11_Smoothed sensor_11,sensor_11_Smoothed sensor_12,sensor_12_Smoothed sensor_7_Smoothed,sensor_12_Smoothed sensor_15_Smoothed,sensor_12_Smoothed sensor_11,sensor_12_Smoothed sensor_12,sensor_7_Smoothed sensor_15_Smoothed,sensor_7_Smoothed sensor_11,sensor_7_Smoothed sensor_12,sensor_15_Smoothed sensor_11,sensor_15_Smoothed sensor_12,sensor_11 sensor_12,sensor_mean,sensor_std,sensor_range
99.0,75.0,-0.0025,-0.0001,642.59,1584.6,1392.08,21.61,554.81,2387.95,9065.14,47.29,522.51,2387.98,8146.7,8.4023,390.0,39.02,23.4413,99.0,47.212,1396.501,522.484,554.453,8.40073,22,1.0,74.0,74.0,1.0000000000275115,-0.7180000000000746,1397.219,1396.9403333333332,0.38502121161313363,0.017000000000003013,47.195,47.19899999999999,0.011532562592106166,-0.01899999999989177,522.5029999999999,522.482,0.02206807651521644,0.13900000000001,554.314,554.3643333333333,0.07702164194026925,0.002949999999998454,8.397780000000001,8.39776,0.0029800503347238213,0.14000000000000057,47.15,47.26666666666667,0.10692676621683125,-0.14999999999997726,522.66,522.5666666666666,0.08144527814897003,104737.575,3540.9,39186.3,41583.975,630.0547499999999,3546.75,39188.25,65931.60521200001,729649.428484,774294.168953,11731.62784573,66040.53229,729685.73751,24667.514608000005,26176.835036,396.61526476,2232.65548,24668.742120000003,289692.821252,4389.24701332,24708.268360000002,273003.11484,4657.80995069,26220.08237,289707.23702999996,397.27052169999996,4389.4654322999995,24709.4979,396.73134125,471.2648989436138,1388.10027
99.0,76.0,-0.0007,-0.0002,642.5,1582.66,1399.76,21.6,554.74,2388.0,9054.17,47.29,522.42,2388.03,8145.51,8.4209,393.0,39.21,23.5149,99.0,47.227,1397.218,522.519,554.441,8.402280000000001,21,1.0,75.0,75.0,1.000000000027572,0.7170000000000982,1396.501,1396.9793333333334,0.41424911996447683,0.014999999999993463,47.212,47.21133333333333,0.016010413276478667,0.03499999999996817,522.484,522.502,0.017521415492855397,-0.011999999999943611,554.453,554.4026666666667,0.0770216419389608,0.0015500000000017167,8.40073,8.400263333333333,0.0022860081650002808,0.0,47.29,47.24333333333333,0.08082903768798666,-0.09000000000003183,522.51,522.53,0.12124355652619304,106188.568,3589.252,39711.444,42137.516,638.5732800000001,3594.04,39703.92,65986.414486,730072.9521420001,774674.9451380001,11739.816857040003,66074.43922,729934.6275599999,24677.004813,26184.585107,396.81447756,2233.36483,24672.329339999997,289705.956879,4390.350943320001,24709.92351,272974.37597999995,4658.568525480001,26219.514890000002,289651.06721999997,397.34382120000004,4389.5191176,24705.241799999996,396.93966,471.3803902607856,1388.81572
99.0,77.0,-0.0002,0.0001,642.09,1586.2,1405.71,21.61,555.22,2387.98,9066.22,47.28,522.4,2388.0,8148.86,8.4106,392.0,39.1,23.39,99.0,47.245000000000005,1397.7199999999998,522.513,554.624,8.40633,20,1.0,76.0,76.0,1.0000000000276323,0.5019999999997253,1397.218,1397.1463333333334,0.6126518859745633,0.018000000000007788,47.227,47.228,0.016522711640747683,-0.005999999999971806,522.519,522.5053333333334,0.018717193544206985,0.18299999999999272,554.441,554.506,0.10236698683214705,0.004049999999999443,8.402280000000001,8.403113333333335,0.002891510561977333,-0.00999999999999801,47.29,47.28666666666667,0.0057735027157180124,-0.01999999999998181,522.42,522.4433333333333,0.05859465275700583,107624.43999999999,3637.8650000000002,40233.501000000004,42706.048,647.28741,3640.56,40224.799999999996,66035.28139999999,730326.87036,775209.05728,11749.6955676,66084.20159999999,730168.9279999998,24686.126685000003,26203.210880000002,397.15706085000005,2233.7436000000002,24680.788,289798.25011200004,4392.416707290001,24704.414640000003,272960.7912,4662.3523699200005,26222.622720000003,289735.5776,397.4512824,4391.466792,24699.072,397.14854125,471.44186419627977,1389.3136699999998
99.0,78.0,-0.0022,0.0003,641.98,1585.19,1394.77,21.61,554.58,2387.96,9057.15,47.22,522.4,2387.99,8143.55,8.4274,390.0,39.12,23.4387,99.0,47.256,1397.6870000000001,522.485,554.621,8.40789,19,1.0,77.0,77.0,1.0000000000276927,-0.0329999999996744,1397.7199999999998,1397.5416666666667,0.28078877004100555,0.01099999999999568,47.245000000000005,47.24266666666667,0.014640127503127303,-0.02800000000002001,522.513,522.5056666666668,0.018147543474742622,-0.0030000000000427463,554.624,554.562,0.10479980912570096,0.0015599999999995617,8.40633,8.4055,0.002895634644828821,-0.060000000000002274,47.28,47.26333333333334,0.03785938897533541,0.0,522.4,522.4066666666666,0.01154700529989906,109019.58600000001,3685.968,40753.83,43260.438,655.81542,3683.16,40747.2,66049.09687200001,730270.492195,775186.561627,11751.59855043,65998.78014,730151.6888,24690.55116,26209.169975999997,397.32324984,2231.42832,24686.5344,289781.153185,4392.996406650001,24671.7417,272946.164,4663.19235969,26189.20362,289734.01039999997,397.0205658,4392.281736,24667.728,397.25961125000003,471.33877709308643,1389.2791100000002
99.0,79.0,0.002,-0.0001,642.26,1590.94,1400.49,21.61,554.35,2388.0,9066.15,47.18,522.81,2387.98,8150.93,8.4071,391.0,39.01,23.3773,99.0,47.245,1398.55,522.533,554.6510000000001,8.41246,18,1.0,78.0,78.0,1.0000000000277531,0.862999999999829,1397.6870000000001,1397.9856666666667,0.48900545331641954,-0.011000000000002785,47.256,47.24866666666666,0.00635085295942785,0.04800000000000182,522.485,522.5103333333333,0.024110855109679214,0.030000000000086402,554.621,554.632,0.01652271141220853,0.004569999999999297,8.40789,8.408893333333333,0.00318578613989759,-0.03999999999999915,47.22,47.22666666666667,0.05033222957062788,0.40999999999996817,522.4,522.5366666666666,0.23671361036596206,110485.45,3732.355,41280.107,43817.429000000004,664.58434,3727.22,41301.99,66074.49475,730788.52715,775707.1560500001,11765.245932999998,65983.58899999999,731175.9254999999,24687.071584999998,26204.486495,397.44667269999997,2229.0191,24700.158449999995,289823.45098300005,4395.78796118,24653.10694,273185.47773,4665.9793514600005,26168.434180000004,289977.08931,396.8998628,4398.118212599999,24666.175799999997,397.5476825,471.52751768046136,1390.13754
99.0,80.0,0.0008,0.0004,641.94,1581.72,1398.24,21.61,553.73,2388.02,9067.19,47.18,522.46,2387.97,8148.09,8.4189,392.0,39.07,23.4419,99.0,47.243,1398.627,522.547,554.557,8.41332,17,1.0,79.0,79.0,1.0000000000278135,0.07699999999999818,1398.55,1398.2879999999998,0.5219032477713341,-0.001999999999995339,47.245,47.248,0.006999999998460019,0.014000000000010004,522.533,522.5216666666666,0.03251666240562762,-0.09400000000005093,554.6510000000001,554.6096666666666,0.048013886802288006,0.0008600000000011931,8.41246,8.411223333333332,0.0029186012623898523,0.0,47.18,47.19333333333333,0.023094010771590383,-0.34999999999990905,522.81,522.5566666666667,0.2214347157350247,111890.16,3779.44,41803.76,44364.56,673.0656,3774.4,41796.8,66075.335361,730848.342969,775618.393239,11767.09651164,65987.22185999999,730726.6624200001,24686.687921,26198.936351,397.47047676000005,2228.92474,24682.577780000003,289782.096679,4396.355126040001,24653.767460000003,273009.90562000003,4665.665499240001,26163.99926,289733.85022,396.94043760000005,4395.6231672,24649.662800000002,397.628415,471.4374002173906,1390.2136799999998
99.0,81.0,0.0019,-0.0,642.07,1588.71,1401.89,21.61,554.52,2388.04,9063.75,47.23,521.93,2388.03,8147.9,8.3623,391.0,39.09,23.242,99.0,47.251,1399.2630000000001,522.463,554.5620000000001,8.40859,16,1.0,80.0,80.0,1.000000000027874,0.6360000000001946,1398.627,1398.8133333333335,0.39132126617159557,0.007999999999995566,47.243,47.246333333333325,0.0041633319961896596,-0.08400000000006003,522.547,522.5143333333333,0.045003703559600684,0.005000000000109139,554.557,554.59,0.0528866712190471,-0.004730000000000345,8.41332,8.411456666666666,0.0025195700682431807,0.04999999999999716,47.18,47.196666666666665,0.02886751346274032,-0.5300000000000864,522.46,522.4,0.4430575583352514,113340.30300000001,3827.3309999999997,42319.503,44919.52200000001,681.09579,3825.6299999999997,42276.329999999994,66116.576013,731063.144769,775978.0878060003,11765.828869170002,66087.19149,730317.33759,24686.899212999997,26203.609062000003,397.31428609,2231.66473,24661.714429999996,289738.12620600004,4393.17715717,24675.92749,272689.11358999996,4663.084487580001,26191.963260000004,289442.54466,397.13770569999997,4388.695378699999,24650.753899999996,397.76344874999995,471.5057053550946,1390.8544100000001
99.0,82.0,-0.0013,-0.0004,642.3,1585.99,1398.44,21.61,554.6,2388.0,9074.59,47.15,522.14,2388.05,8146.55,8.3969,392.0,38.85,23.3591,99.0,47.233,1399.084,522.4259999999999,554.53,8.409119999999998,15,1.0,81.0,81.0,1.0000000000279343,-0.1790000000000873,1399.2630000000001,1398.9913333333334,0.3279700189877929,-0.018000000000000682,47.251,47.242333333333335,0.009018499504217256,-0.03700000000003456,522.463,522.4786666666666,0.062002688122838545,-0.032000000000152795,554.5620000000001,554.5496666666667,0.017214334903936226,0.000529999999997699,8.40859,8.410343333333332,0.00259145390253257,-0.0799999999999983,47.23,47.18666666666667,0.040414518845481126,0.21000000000003638,521.93,522.1766666666666,0.2668957349405242,114724.888,3873.1059999999998,42838.93199999999,45471.46,689.5478399999998,3866.2999999999997,42815.479999999996,66082.934572,730917.857784,775834.05052,11765.065246079997,65966.8106,730517.71976,24675.747257999996,26192.115489999996,397.1879649599999,2227.03595,24662.238619999996,289700.88977999997,4393.142925119998,24632.385899999997,272779.51164,4663.109313599999,26146.0895,289542.2942,396.4900079999999,4390.737916799999,24618.900999999998,397.871515,471.37087574935737,1390.67488
99.0,83.0,-0.0002,-0.0004,642.72,1587.76,1392.39,21.61,554.7,2388.0,9058.29,47.02,522.28,2387.99,8140.06,8.4243,391.0,39.0,23.3619,99.0,47.199,1398.1100000000001,522.4010000000001,554.557,8.40734,14,1.0,82.0,82.0,1.0000000000279947,-0.9739999999999327,1399.084,1398.8190000000002,0.620500604370924,-0.03399999999999892,47.233,47.227666666666664,0.026407069759756638,-0.024999999999863576,522.4259999999999,522.43,0.03119294794717028,0.027000000000043656,554.53,554.5496666666667,0.017214334903936226,-0.0017799999999983385,8.409119999999998,8.40835,0.00091394747983885,-0.12999999999999545,47.15,47.13333333333333,0.10598742063782769,0.13999999999998636,522.14,522.1166666666667,0.1761628034770967,116043.13,3917.517,43359.283,46028.231,697.80922,3902.6600000000003,43349.24,65989.39389,730374.0621100002,775331.6872700001,11754.386127400001,65739.13220000001,730204.8908,24656.804799,26174.535843,396.81804065999995,2219.29698,24651.093719999997,289701.13135700003,4392.002823340001,24563.295020000005,272839.59428,4662.34924838,26075.270140000004,289634.02996,395.3131268,4390.9855351999995,24557.6056,397.87179249999997,471.0030095110966,1389.7026600000002
99.0,84.0,-0.003,0.0002,642.45,1586.76,1393.33,21.61,554.73,2388.01,9065.92,47.14,522.82,2387.95,8146.61,8.3935,391.0,38.99,23.2829,99.0,47.19799999999999,1397.71,522.417,554.5980000000001,8.40642,13,1.0,83.0,83.0,1.0000000000280551,-0.40000000000009095,1398.1100000000001,1398.3013333333336,0.7067003136885895,-0.0010000000000047748,47.199,47.21,0.01992485884392072,0.01599999999996271,522.4010000000001,522.4146666666667,0.01266228001326204,0.04100000000005366,554.557,554.5616666666666,0.034239353471103066,-0.0009199999999989217,8.40734,8.407626666666667,0.001372637362649403,0.11999999999999744,47.02,47.10333333333333,0.07234178138138013,0.5400000000000773,522.28,522.4133333333334,0.3590728802506794,117407.64,3964.6319999999996,43883.028000000006,46586.232,706.1392800000001,3959.76,43916.880000000005,65969.11657999999,730187.46507,775167.1705800002,11749.737298200002,65888.0494,730750.7422000001,24657.037566,26175.916404,396.76621115999995,2224.9137199999996,24676.05836,289731.42336600006,4391.65671714,24626.737380000002,273130.05594000005,4662.183719160001,26143.749720000003,289954.92636000004,396.2786388,4395.044504400001,24645.734800000002,398.0361775,470.79667584451613,1389.30358
99.0,85.0,0.0034,0.0002,641.62,1584.62,1400.84,21.61,554.34,2388.01,9064.62,47.3,522.52,2388.02,8148.36,8.3969,390.0,39.06,23.3769,99.0,47.199,1398.586,522.4179999999999,554.551,8.40588,12,1.0,84.0,84.0,1.0000000000281155,0.8759999999999764,1397.71,1398.1353333333334,0.43854912309857685,0.0010000000000047748,47.19799999999999,47.19866666666666,0.0005773502186141509,0.0009999999998626663,522.417,522.4119999999999,0.009539392110053176,-0.047000000000025466,554.5980000000001,554.5686666666667,0.02557993991545698,-0.0005400000000008731,8.40642,8.406546666666667,0.0007381959966726683,0.1599999999999966,47.14,47.153333333333336,0.14047538337188611,-0.3000000000000682,522.82,522.54,0.27055498516804455,118879.81,4011.915,44405.52999999999,47136.83500000001,714.4997999999999,4020.4999999999995,44414.2,66011.860614,730646.5009479999,775587.2648860001,11756.34608568,66153.11779999999,730789.15672,24657.607181999992,26174.252649000002,396.74913011999996,2232.5126999999998,24662.421479999997,289707.424318,4391.383017839999,24710.371399999993,272973.85335999995,4661.48915988,26230.262300000002,289763.98852,397.598124,4392.2404176,24715.195999999996,398.247485,470.93668789976016,1390.18012
99.0,86.0,0.0004,0.0004,641.84,1579.78,1397.44,21.61,554.76,2388.01,9067.89,47.21,522.44,2387.95,8144.59,8.3889,390.0,39.02,23.358,99.0,47.190999999999995,1398.3539999999998,522.42,554.5530000000001,8.40268,11,1.0,85.0,85.0,1.000000000028176,-0.23200000000019827,1398.586,1398.2166666666665,0.45386047786626976,-0.008000000000002672,47.199,47.196,0.004358898936610454,0.002000000000066393,522.4179999999999,522.4183333333333,0.0015275258088050898,0.002000000000066393,554.551,554.5673333333334,0.026576932217340834,-0.0031999999999996476,8.40588,8.404993333333334,0.0020215175808608473,-0.0899999999999963,47.3,47.21666666666666,0.08020806277138996,-0.07999999999992724,522.52,522.5933333333334,0.20033305601687187,120258.44399999999,4058.4259999999995,44928.119999999995,47691.55800000001,722.63048,4060.06,44929.840000000004,65989.72361399999,730528.0966799998,775461.405762,11749.921188719998,66016.29233999999,730556.0637599999,24653.522219999995,26169.910623000003,396.53087187999995,2227.8871099999997,24654.46604,289709.57826000004,4389.7280856,24663.4482,272933.10480000003,4659.731402040001,26180.447130000004,289720.6693200001,396.6905228,4389.8961392,24664.392400000004,398.32133500000003,470.77936012041687,1389.95132
99.0,87.0,0.0035,-0.0004,642.2,1582.71,1400.14,21.61,554.86,2388.01,9068.11,47.38,522.38,2388.01,8150.27,8.3994,391.0,38.95,23.3989,99.0,47.20100000000001,1397.797,522.418,554.517,8.40156,10,1.0,86.0,86.0,1.0000000000282363,-0.556999999999789,1398.3539999999998,1398.2456666666667,0.40550256888023134,0.010000000000012221,47.190999999999995,47.197,0.005291502616496986,-0.0019999999999527063,522.42,522.4186666666666,0.0011547013003836073,-0.03600000000005821,554.5530000000001,554.5403333333335,0.020231987698736707,-0.001120000000000232,8.40268,8.403373333333333,0.0022419039519924683,0.1700000000000017,47.21,47.296666666666674,0.08504900548281114,-0.06000000000005912,522.44,522.4466666666666,0.07023769167470374,121608.339,4106.487000000001,45450.366,48242.97900000001,730.93572,4122.06,45447.06,65977.41619700001,730234.313146,775102.199049,11743.67536332,66227.62186,730181.19686,24658.652018000004,26173.756917000006,396.56203356000003,2236.3833800000007,24656.858380000005,289689.662106,4389.12617208,24752.16484,272900.71484000003,4658.807846520001,26273.015460000002,289668.59046000004,398.06591280000004,4388.8069128,24750.364400000002,398.38682,470.4925847048471,1389.39544
99.0,88.0,-0.0014,-0.0,641.83,1588.59,1400.48,21.61,554.3,2387.98,9067.64,47.05,522.54,2388.06,8152.16,8.3886,392.0,39.02,23.459,99.0,47.184,1398.368,522.432,554.489,8.39768,9,1.0,87.0,87.0,1.0000000000282967,0.5709999999999127,1397.797,1398.1729999999998,0.3257007829841068,-0.017000000000010118,47.20100000000001,47.19200000000001,0.008544003741608366,0.014000000000010004,522.418,522.4233333333333,0.007571877907397191,-0.02800000000002001,554.517,554.5196666666667,0.0320832249993858,-0.0038800000000005497,8.40156,8.400640000000001,0.002623890241038506,-0.3300000000000054,47.38,47.21333333333333,0.1650252505937729,0.15999999999996817,522.38,522.4533333333334,0.08082903767735301,123056.38399999999,4152.192,45974.016,48795.03200000001,738.9958399999999,4140.4,45983.52,65980.595712,730552.190976,775379.673952,11743.046986239999,65793.2144,730703.2147199999,24650.431488,26163.008976,396.23613312,2220.0071999999996,24655.527359999996,289682.79724800005,4387.216757759999,24580.4256,272991.61728,4656.42118552,26088.70745,289742.68206,395.11084399999993,4388.123707199999,24585.506999999998,398.557585,470.6141467223023,1389.97032
99.0,89.0,0.001,-0.0002,642.17,1584.95,1396.16,21.61,553.96,2388.02,9072.57,47.14,521.8,2387.98,8150.09,8.4062,391.0,39.08,23.435,99.0,47.18,1397.935,522.3309999999999,554.45,8.397590000000001,8,1.0,88.0,88.0,1.000000000028357,-0.4329999999999927,1398.368,1398.0333333333335,0.29793008134867127,-0.003999999999997783,47.184,47.18833333333333,0.011150485786150263,-0.10100000000011278,522.432,522.3936666666667,0.05472050196553128,-0.03899999999998727,554.489,554.4853333333334,0.03365016086964521,-8.999999999836916e-05,8.39768,8.398943333333333,0.0022665465648395522,0.09000000000000341,47.05,47.19,0.17058722109285365,-0.7400000000000091,522.54,522.24,0.3893584466743442,124416.215,4199.0199999999995,46487.45899999999,49346.05,747.3855100000001,4195.46,46440.2,65954.5733,730184.7864849998,775085.0607500001,11739.28497665,65898.6559,729442.4829999999,24643.576579999994,26158.951,396.1982962000001,2224.0652,24618.523999999998,289606.42295,4386.32158229,24622.683339999996,272552.3157999999,4656.043775500001,26136.773,289312.01,395.8623926000001,4381.862462,24597.652,398.52919875,470.34599024141977,1389.53741
99.0,90.0,0.0027,0.0,642.45,1579.46,1399.09,21.61,554.26,2387.98,9071.67,47.18,522.26,2387.95,8145.72,8.3866,393.0,38.99,23.4036,99.0,47.17999999999999,1398.02,522.3109999999999,554.503,8.39436,7,1.0,89.0,89.0,1.0000000000284175,0.08500000000003638,1397.935,1398.1076666666665,0.22942609566280076,-7.105427357601002e-15,47.18,47.18133333333333,0.002309401061230268,-0.01999999999998181,522.3309999999999,522.3579999999998,0.06486139069123809,0.05299999999999727,554.45,554.4806666666667,0.027465129283832674,-0.003230000000000288,8.397590000000001,8.396543333333334,0.0018913575365107256,0.03999999999999915,47.14,47.123333333333335,0.06658328118568387,0.4600000000000364,521.8,522.1999999999999,0.3736308338404446,125821.8,4246.199999999999,47007.98999999999,49905.270000000004,755.4924000000001,4246.2,47003.4,65958.58359999998,730201.2242199999,775206.2840600001,11735.4831672,65958.5836,730129.9251999999,24642.63297999999,26161.45154,396.04590479999996,2225.9523999999997,24640.226799999997,289623.016433,4384.46656596,24642.632979999995,272782.14285999996,4654.697803080001,26161.451540000002,289594.73678000004,396.0459048,4384.0384536,24640.2268,398.731045,470.29300681831364,1389.62564
99.0,91.0,-0.006,0.0002,642.62,1586.22,1404.52,21.61,554.38,2388.03,9062.1,47.36,522.74,2387.98,8146.81,8.4116,391.0,39.06,23.4293,99.0,47.193,1398.2830000000001,522.392,554.4889999999999,8.399289999999999,6,1.0,90.0,90.0,1.0000000000284779,0.26300000000014734,1398.02,1398.0793333333334,0.18142859028174352,0.01300000000000523,47.17999999999999,47.184333333333335,0.007505553494842731,0.08100000000013097,522.3109999999999,522.3446666666667,0.042193996443498104,-0.014000000000123691,554.503,554.4806666666667,0.02746512928381111,0.004929999999998103,8.39436,8.39708,0.0025042563761531983,0.17999999999999972,47.18,47.22666666666667,0.11718930554256199,0.4800000000000182,522.26,522.2666666666667,0.47003545965202354,127243.75300000001,4294.563,47537.672000000006,50458.498999999996,764.3353899999998,4309.76,47569.340000000004,65989.16961900001,730451.8529360001,775332.5423869999,11744.584419069999,66222.68288000001,730938.4554200001,24653.245656000003,26167.999376999996,396.38769296999993,2235.06048,24669.66882,289660.61768799997,4387.72190168,24740.48512,273075.19408000004,4657.313912809998,26260.599039999997,289853.57985999994,397.79037439999996,4390.644854599999,24756.9664,398.9820362500001,470.2783800798863,1389.88371
99.0,92.0,0.002,-0.0005,642.32,1581.52,1397.37,21.61,554.78,2387.97,9060.33,47.33,522.14,2387.98,8144.65,8.3913,392.0,38.8,23.4688,99.0,47.211,1398.176,522.392,554.5070000000001,8.39873,5,1.0,91.0,91.0,1.0000000000285383,-0.10700000000019827,1398.2830000000001,1398.1596666666665,0.13225858524165193,0.018000000000000682,47.193,47.194666666666656,0.015567059236476123,0.0,522.392,522.3649999999999,0.04676537182924344,0.01800000000014279,554.4889999999999,554.4996666666667,0.009451630889254511,-0.0005599999999983396,8.399289999999999,8.39746,0.002699240633483899,-0.030000000000001137,47.36,47.29,0.09643650761135161,-0.6000000000000227,522.74,522.38,0.3174901573245617,128632.192,4343.412,48060.064000000006,51014.64400000001,772.68316,4354.36,48036.88,66009.287136,730395.956992,775298.3792320001,11742.90271648,66175.67008,730043.6166399999,24662.648712000002,26178.829977,396.51244203,2234.4966299999996,24650.751539999997,289670.02074400004,4387.429362160001,24724.81336,272761.75888000004,4657.154576110001,26244.816310000002,289530.28498,397.5118909,4385.3128822,24712.886199999997,399.01934124999997,470.13216832274804,1389.77727
99.0,93.0,-0.0015,0.0003,642.24,1586.39,1401.46,21.61,554.62,2388.02,9062.38,47.12,522.25,2388.02,8160.62,8.4232,392.0,39.08,23.4853,99.0,47.221,1399.083,522.3889999999999,554.499,8.39862,4,1.0,92.0,92.0,1.0000000000285987,0.9070000000001528,1398.176,1398.5140000000001,0.49566420087621377,0.00999999999999801,47.211,47.208333333333336,0.014189197767399117,-0.003000000000156433,522.392,522.3910000000001,0.0017320513985337278,-0.008000000000038199,554.5070000000001,554.4983333333333,0.009018499125379898,-0.00011000000000116472,8.39873,8.39888,0.00035930488064411635,-0.21000000000000085,47.33,47.27,0.13076696830719736,0.11000000000001364,522.14,522.3766666666667,0.319426569544984,130114.71900000001,4391.553,48582.17699999999,51568.407,781.07166,4382.16,48569.25,66066.098343,730865.5692869999,775790.1244170001,11750.36646546,65924.79096,730671.09675,24667.730968999993,26183.997279,396.59123501999994,2225.05352,24661.16725,289664.1781109999,4387.346703179999,24614.969679999995,272817.65524999995,4657.02639138,26127.992879999998,289587.10275,395.7429743999999,4386.179295,24608.42,399.2450775,470.3394382944629,1390.6843800000001
99.0,94.0,-0.0016,-0.0004,642.48,1585.59,1397.55,21.61,554.77,2388.02,9065.9,47.28,522.28,2388.01,8152.36,8.3898,391.0,38.9,23.3901,99.0,47.235,1399.5049999999999,522.3349999999999,554.5029999999999,8.39825,3,1.0,93.0,93.0,1.000000000028659,0.4219999999997981,1399.083,1398.9213333333335,0.6790893412180139,0.014000000000002899,47.221,47.222333333333324,0.012055427545019438,-0.053999999999973625,522.3889999999999,522.372,0.03207802989974257,0.0039999999999054126,554.499,554.503,0.003999999138917549,-0.00036999999999842714,8.39862,8.398533333333335,0.0002514623841391624,0.1600000000000037,47.12,47.24333333333333,0.10969655114707848,0.029999999999972715,522.25,522.2233333333334,0.07371114793473192,131553.47,4440.09,49099.48999999999,52123.28199999999,789.4355,4444.32,49094.32,66105.61867499999,731010.4441749998,776029.7210149998,11753.39286625,66168.5964,730933.4713999999,24672.493724999997,26191.949204999997,396.69133875000006,2233.2708000000002,24669.8958,289636.3245049999,4386.69991375,24695.998799999998,272805.12379999994,4656.8548197499995,26216.90184,289605.82683999994,397.06926000000004,4386.23801,24693.3984,399.44203125,470.3554364602604,1391.10675
99.0,95.0,-0.0028,0.0003,642.8,1581.63,1397.14,21.61,553.68,2387.99,9072.62,47.16,521.43,2388.06,8148.2,8.3801,391.0,39.07,23.2856,99.0,47.221,1399.1349999999998,522.226,554.437,8.39657,2,1.0,94.0,94.0,1.0000000000287195,-0.37000000000011823,1399.5049999999999,1399.241,0.23010432420215085,-0.014000000000002899,47.235,47.22566666666666,0.008082903766332233,-0.1089999999999236,522.3349999999999,522.3166666666666,0.08303212231513872,-0.06599999999991724,554.5029999999999,554.4796666666666,0.037004504139243055,-0.0016800000000003479,8.39825,8.397813333333334,0.0010925352766555899,-0.12000000000000455,47.28,47.18666666666667,0.08326663997971134,-0.8500000000000227,522.28,521.9866666666667,0.48232077845322374,132917.82499999998,4485.995,49611.47,52671.515,797.67415,4480.2,49535.85,66068.55383499998,730664.6745099999,775732.2119949999,11747.934966949999,65983.20659999999,729550.9630499998,24660.033946,26181.069577,396.49443197,2226.9423599999996,24622.446029999996,289541.416762,4384.907164820001,24628.17816,272304.30318,4655.369081090001,26147.248919999998,289100.08491,395.9822412,4378.2234951,24590.638799999997,399.3756962499999,470.1261520603328,1390.7384299999997
99.0,96.0,-0.0014,-0.0002,642.33,1583.39,1403.32,21.61,554.04,2387.98,9070.74,47.15,522.08,2388.01,8150.53,8.4022,390.0,38.97,23.452,99.0,47.215,1399.723,522.1899999999999,554.365,8.397899999999998,1,1.0,95.0,95.0,1.0000000000287799,0.5880000000001928,1399.1349999999998,1399.4543333333331,0.29725634281865543,-0.005999999999993122,47.221,47.22366666666667,0.010263202876987301,-0.03600000000005821,522.226,522.2503333333333,0.07550055189776522,-0.07200000000000273,554.437,554.435,0.06902173566016068,0.0013299999999976109,8.39657,8.397573333333334,0.0008863595945045701,-0.00999999999999801,47.16,47.19666666666666,0.07234178138199282,0.650000000000091,521.43,521.93,0.44440972085888913,134373.408,4532.64,50130.23999999999,53219.04,806.1983999999998,4526.4,50119.68000000001,66087.921445,730921.3533699999,775957.440895,11754.733781699997,65996.93944999999,730767.38384,24655.200849999997,26174.343475,396.50684849999993,2226.18725,24650.007200000004,289483.85935,4385.299400999998,24621.258499999996,272624.95519999997,4655.501833499999,26138.30975,289422.8792,395.9609849999999,4384.375631999999,24616.072,399.64011249999993,470.2333918615473,1391.3251
